,Marital status,attendance,Course,Esn,Debtor,fees,Gender,scholarship,Target,Sector
3759,0,0,17,0,0,1,0,0,0,Business and Communication
3760,0,1,9,0,0,1,0,0,1,Business and Communication
3761,0,1,10,0,1,0,0,0,0,Social Services and Health
3762,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
3763,0,1,10,0,0,1,0,1,1,Social Services and Health
3764,0,1,10,0,0,1,0,1,1,Social Services and Health
3765,0,1,12,0,0,1,0,1,1,Social Services and Health
3766,0,1,5,0,0,1,0,1,1,Technology and Design
3767,0,1,15,0,1,0,0,0,0,Business and Communication
3768,0,1,16,0,0,1,0,0,2,Education
3769,0,1,15,0,0,1,0,1,0,Business and Communication
3770,0,1,8,0,0,1,0,0,0,Agronomy and Veterinary Science
3771,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
3772,0,1,10,0,0,1,0,1,1,Social Services and Health
3773,0,1,6,0,1,0,0,1,0,Agronomy and Veterinary Science
3774,0,1,10,0,0,1,0,1,1,Social Services and Health
3775,0,1,6,0,1,1,0,0,0,Agronomy and Veterinary Science
3776,0,1,4,0,0,0,0,0,1,Agronomy and Veterinary Science
3777,0,1,5,0,0,1,0,0,1,Technology and Design
3778,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
3779,0,1,13,0,0,1,0,0,2,Social Services and Health
3780,0,1,12,0,0,1,0,0,1,Social Services and Health
3781,0,1,5,0,0,1,0,1,1,Technology and Design
3782,0,1,16,0,0,1,0,0,1,Education
3783,0,1,12,0,0,1,0,1,2,Social Services and Health
3784,0,0,3,0,0,1,0,0,0,Social Services and Health
3785,0,1,4,0,0,1,1,1,2,Agronomy and Veterinary Science
3786,0,1,2,0,0,1,1,0,0,Technology and Design
3787,0,1,10,0,0,1,1,0,0,Social Services and Health
3788,0,1,4,0,0,1,1,0,2,Agronomy and Veterinary Science
3789,0,1,10,0,1,0,1,0,0,Social Services and Health
3790,0,1,12,0,0,1,1,0,1,Social Services and Health
3791,0,1,8,0,1,1,1,0,0,Agronomy and Veterinary Science
3792,0,1,7,0,1,0,1,0,0,Technology and Design
3793,0,1,15,0,0,1,1,0,0,Business and Communication
3794,0,1,7,0,0,1,1,0,0,Technology and Design
3795,0,1,7,0,0,1,1,0,1,Technology and Design
3796,0,1,11,0,0,1,1,0,1,Tourism
3797,0,1,14,0,0,1,1,0,0,Business and Communication
3798,0,1,14,0,0,1,1,0,1,Business and Communication
3799,1,1,6,0,1,0,0,0,0,Agronomy and Veterinary Science
3800,0,1,16,0,0,1,0,1,0,Education
3801,0,1,12,0,0,1,0,1,1,Social Services and Health
3802,0,0,3,0,0,1,0,1,1,Social Services and Health
3803,0,0,3,0,0,1,0,0,1,Social Services and Health
3804,0,1,9,0,0,1,0,0,0,Business and Communication
3805,1,0,17,0,0,1,0,0,0,Business and Communication
3806,0,1,5,0,0,1,0,0,1,Technology and Design
3807,0,0,3,0,0,1,0,0,1,Social Services and Health
3808,0,1,5,0,0,1,0,0,0,Technology and Design
3809,1,0,3,0,0,1,0,0,0,Social Services and Health
3810,0,1,12,0,0,1,0,1,2,Social Services and Health
3811,0,0,3,0,1,0,0,0,0,Social Services and Health
3812,0,1,10,0,0,1,0,0,1,Social Services and Health
3813,0,0,3,0,0,1,0,0,1,Social Services and Health
3814,0,1,10,0,0,1,0,0,1,Social Services and Health
3815,0,1,12,0,0,1,0,0,2,Social Services and Health
3816,0,1,10,0,0,1,1,0,0,Social Services and Health
3817,0,1,4,0,0,1,1,1,1,Agronomy and Veterinary Science
3818,0,1,10,0,0,1,1,0,0,Social Services and Health
3819,0,1,11,0,0,0,1,0,0,Tourism
3820,0,1,4,0,0,1,1,0,2,Agronomy and Veterinary Science
3821,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
3822,0,1,15,0,0,1,1,0,1,Business and Communication
3823,0,1,8,0,0,1,1,0,0,Agronomy and Veterinary Science
3824,0,1,7,0,0,1,1,0,2,Technology and Design
3825,0,1,2,0,0,1,1,0,0,Technology and Design
3826,0,1,11,0,0,1,1,0,0,Tourism
3827,0,1,4,0,0,1,1,1,1,Agronomy and Veterinary Science
3828,0,1,7,0,0,1,1,0,0,Technology and Design
3829,0,1,6,0,0,1,1,1,0,Agronomy and Veterinary Science
3830,0,1,12,0,0,1,1,0,1,Social Services and Health
3831,0,1,14,0,0,1,1,0,2,Business and Communication
3832,0,1,5,0,0,1,1,0,2,Technology and Design
3833,0,1,10,0,0,1,1,0,0,Social Services and Health
3834,0,1,15,0,0,1,1,1,1,Business and Communication
3835,1,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
3836,0,1,15,0,0,0,1,0,0,Business and Communication
3837,0,1,9,0,0,0,1,0,0,Business and Communication
3838,0,1,9,0,0,1,1,0,0,Business and Communication
3839,0,1,2,0,0,0,1,0,0,Technology and Design
3840,0,1,11,0,0,1,1,1,2,Tourism
3841,0,1,10,0,0,1,1,0,2,Social Services and Health
3842,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
3843,0,1,9,0,0,1,1,0,0,Business and Communication
3844,0,1,8,0,0,1,1,0,1,Agronomy and Veterinary Science
3845,0,1,6,0,1,0,1,0,0,Agronomy and Veterinary Science
3846,0,1,15,0,0,0,1,0,0,Business and Communication
3847,0,1,15,0,0,0,1,0,0,Business and Communication
3848,0,1,4,0,1,0,1,0,0,Agronomy and Veterinary Science
3849,0,1,15,0,0,1,1,0,1,Business and Communication
3850,0,0,17,0,0,0,1,0,0,Business and Communication
3851,0,1,15,0,0,0,1,0,0,Business and Communication
3852,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
3853,1,1,4,0,1,1,1,0,0,Agronomy and Veterinary Science
3854,0,1,10,0,0,0,1,0,0,Social Services and Health
3855,0,1,15,0,0,1,1,0,1,Business and Communication
3856,0,1,11,0,0,1,1,0,1,Tourism
3857,0,0,17,0,1,1,1,1,1,Business and Communication
3858,0,1,14,0,0,1,1,0,0,Business and Communication
3859,0,0,17,0,0,1,1,1,0,Business and Communication
3860,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
3861,0,1,15,0,0,1,1,1,0,Business and Communication
3862,0,1,15,0,0,1,1,1,1,Business and Communication
3863,0,1,10,0,0,1,1,0,1,Social Services and Health
3864,0,1,6,0,1,0,1,0,0,Agronomy and Veterinary Science
3865,0,1,15,0,0,1,1,0,0,Business and Communication
3866,0,1,12,0,0,1,1,0,0,Social Services and Health
3867,0,1,12,0,0,1,1,0,1,Social Services and Health
3868,0,1,4,0,0,1,1,0,1,Agronomy and Veterinary Science
3869,0,1,6,0,1,0,1,0,0,Agronomy and Veterinary Science
3870,0,1,14,0,0,1,1,0,1,Business and Communication
3871,0,1,9,0,0,1,1,1,1,Business and Communication
3872,0,1,12,0,0,1,1,0,1,Social Services and Health
3873,0,1,5,1,0,0,1,0,0,Technology and Design
3874,0,1,8,0,1,0,1,0,0,Agronomy and Veterinary Science
3875,0,1,12,0,0,1,1,0,0,Social Services and Health
3876,0,1,12,0,0,1,0,0,0,Social Services and Health
3877,0,1,12,0,0,1,0,1,1,Social Services and Health
3878,0,1,12,0,0,1,0,1,1,Social Services and Health
3879,1,0,17,0,0,1,0,0,1,Business and Communication
3880,0,1,15,0,0,1,0,0,1,Business and Communication
3881,0,1,11,0,0,1,0,1,1,Tourism
3882,0,1,14,0,1,0,0,0,0,Business and Communication
3883,0,1,10,0,0,1,0,1,1,Social Services and Health
3884,0,1,12,0,0,1,0,0,1,Social Services and Health
3885,0,1,10,0,1,1,0,1,1,Social Services and Health
3886,0,1,11,0,0,1,0,1,2,Tourism
3887,0,1,10,1,0,1,0,1,2,Social Services and Health
3888,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3889,0,1,13,0,0,1,0,1,1,Social Services and Health
3890,0,1,16,0,1,1,0,0,2,Education
3891,0,1,14,0,0,1,0,0,2,Business and Communication
3892,0,1,9,0,0,1,0,1,1,Business and Communication
3893,0,1,6,0,0,0,0,0,0,Agronomy and Veterinary Science
3894,0,1,12,0,0,1,0,0,2,Social Services and Health
3895,0,1,12,0,0,1,1,1,1,Social Services and Health
3896,0,1,5,0,0,1,1,0,2,Technology and Design
3897,0,1,12,0,0,1,1,1,1,Social Services and Health
3898,1,1,11,0,0,1,0,0,1,Tourism
3899,1,1,9,0,0,1,0,0,2,Business and Communication
3900,0,1,12,0,0,1,0,1,1,Social Services and Health
3901,0,1,11,0,0,1,0,1,2,Tourism
3902,1,1,9,0,0,1,0,0,2,Business and Communication
3903,1,1,9,0,0,0,0,0,0,Business and Communication
3904,0,1,12,0,0,0,0,0,0,Social Services and Health
3905,0,1,11,0,0,1,0,1,1,Tourism
3906,0,1,12,0,0,1,0,1,1,Social Services and Health
3907,0,1,10,0,0,1,0,0,2,Social Services and Health
3908,1,1,10,0,1,1,0,1,1,Social Services and Health
3909,0,1,7,0,0,1,0,0,0,Technology and Design
3910,0,1,15,0,0,1,0,0,2,Business and Communication
3911,1,0,3,0,0,1,0,0,1,Social Services and Health
3912,0,1,11,0,0,1,0,0,1,Tourism
3913,0,1,14,0,1,1,0,0,1,Business and Communication
3914,1,0,17,0,1,1,0,0,0,Business and Communication
3915,0,1,9,0,0,1,0,0,1,Business and Communication
3916,0,0,3,0,0,1,0,1,1,Social Services and Health
3917,0,1,16,0,0,1,0,0,1,Education
3918,0,1,14,0,0,1,0,0,2,Business and Communication
3919,0,1,12,0,0,1,0,0,1,Social Services and Health
3920,0,1,10,0,0,1,0,1,1,Social Services and Health
3921,0,1,12,0,0,1,0,1,1,Social Services and Health
3922,0,1,10,0,0,1,0,1,1,Social Services and Health
3923,0,0,3,0,0,1,0,1,1,Social Services and Health
3924,0,1,2,0,1,1,1,0,2,Technology and Design
3925,0,1,9,0,0,1,1,0,2,Business and Communication
3926,0,1,12,0,0,1,0,0,1,Social Services and Health
3927,0,1,15,0,1,0,0,0,0,Business and Communication
3928,0,1,2,0,0,1,0,1,1,Technology and Design
3929,0,1,4,0,0,1,0,0,2,Agronomy and Veterinary Science
3930,0,1,15,0,0,1,0,1,1,Business and Communication
3931,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
3932,0,0,17,0,0,1,0,0,1,Business and Communication
3933,0,1,9,0,1,1,0,0,2,Business and Communication
3934,0,1,14,0,0,1,0,1,0,Business and Communication
3935,0,1,11,0,0,1,0,0,2,Tourism
3936,0,1,8,0,1,1,0,0,0,Agronomy and Veterinary Science
3937,0,1,11,0,0,1,0,0,2,Tourism
3938,0,1,12,0,0,1,0,0,1,Social Services and Health
3939,0,1,12,0,0,1,0,0,1,Social Services and Health
3940,1,1,9,0,0,1,0,0,2,Business and Communication
3941,0,1,16,0,0,1,0,0,0,Education
3942,0,1,10,0,0,1,0,0,1,Social Services and Health
3943,1,1,9,0,1,0,0,0,0,Business and Communication
3944,1,1,4,0,1,0,0,0,0,Agronomy and Veterinary Science
3945,0,1,15,0,0,1,0,1,1,Business and Communication
3946,0,1,2,0,0,1,0,1,1,Technology and Design
3947,0,1,13,0,0,1,0,0,0,Social Services and Health
3948,1,1,14,0,0,1,0,1,1,Business and Communication
3949,0,1,9,0,0,1,0,1,1,Business and Communication
3950,0,1,6,0,0,1,0,1,0,Agronomy and Veterinary Science
3951,0,1,9,0,0,1,0,0,0,Business and Communication
3952,0,1,12,0,0,1,0,1,1,Social Services and Health
3953,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3954,0,1,15,0,0,1,0,0,0,Business and Communication
3955,0,1,12,0,0,1,0,0,0,Social Services and Health
3956,0,1,9,0,0,1,0,0,1,Business and Communication
3957,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3958,0,1,12,0,0,1,0,0,1,Social Services and Health
3959,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
3960,0,1,6,0,0,0,0,0,0,Agronomy and Veterinary Science
3961,0,1,12,0,0,1,0,0,1,Social Services and Health
3962,0,1,12,0,0,1,0,0,1,Social Services and Health
3963,0,1,2,0,1,1,0,0,1,Technology and Design
3964,0,1,10,0,1,0,0,0,0,Social Services and Health
3965,0,1,12,0,0,1,0,1,1,Social Services and Health
3966,0,1,4,0,0,1,0,0,0,Agronomy and Veterinary Science
3967,0,1,12,0,0,1,0,1,2,Social Services and Health
3968,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3969,0,0,17,0,0,1,0,0,1,Business and Communication
3970,0,1,5,0,0,1,0,0,1,Technology and Design
3971,0,1,12,0,0,1,0,0,1,Social Services and Health
3972,0,0,17,0,0,1,0,0,1,Business and Communication
3973,0,1,12,0,1,1,0,1,1,Social Services and Health
3974,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3975,0,1,12,0,0,1,0,0,1,Social Services and Health
3976,0,1,12,0,0,1,0,0,1,Social Services and Health
3977,0,1,12,0,0,1,0,1,1,Social Services and Health
3978,0,1,16,0,0,1,0,1,1,Education
3979,0,1,15,0,0,1,0,0,2,Business and Communication
3980,0,1,10,0,0,1,0,1,1,Social Services and Health
3981,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
3982,0,1,12,0,0,1,0,0,1,Social Services and Health
3983,0,1,10,0,0,1,0,1,1,Social Services and Health
3984,0,1,4,0,1,0,0,0,0,Agronomy and Veterinary Science
3985,0,1,5,0,0,1,0,0,1,Technology and Design
3986,0,1,15,0,0,1,0,0,1,Business and Communication
3987,0,1,12,0,0,1,0,0,1,Social Services and Health
3988,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
3989,0,1,10,0,1,1,0,0,1,Social Services and Health
3990,0,1,16,0,0,1,0,0,1,Education
3991,0,1,16,0,0,1,0,0,0,Education
3992,0,1,10,0,0,1,0,1,1,Social Services and Health
3993,0,1,15,0,1,0,0,1,1,Business and Communication
3994,0,1,2,0,0,1,0,0,1,Technology and Design
3995,1,0,17,0,0,1,0,0,0,Business and Communication
3996,0,1,16,0,0,1,0,0,0,Education
3997,0,1,13,0,0,1,0,1,1,Social Services and Health
3998,0,1,12,0,0,0,0,0,0,Social Services and Health
3999,0,1,12,0,0,1,0,0,0,Social Services and Health
4000,1,1,7,0,0,0,1,0,0,Technology and Design
4001,0,1,7,0,0,1,1,0,0,Technology and Design
4002,1,1,11,0,0,1,1,0,1,Tourism
4003,0,1,12,0,0,1,1,1,1,Social Services and Health
4004,0,1,5,0,0,1,1,1,1,Technology and Design
4005,1,1,6,0,0,1,1,0,0,Agronomy and Veterinary Science
4006,0,1,4,0,0,1,1,1,1,Agronomy and Veterinary Science
4007,0,1,4,0,0,1,1,0,0,Agronomy and Veterinary Science
4008,0,1,16,0,0,0,1,0,0,Education
4009,0,1,11,0,0,1,1,0,0,Tourism
4010,0,1,13,0,0,1,1,0,0,Social Services and Health
4011,0,1,9,0,0,1,0,0,2,Business and Communication
4012,1,1,14,0,0,1,0,0,0,Business and Communication
4013,0,1,12,0,0,1,0,1,1,Social Services and Health
4014,0,1,12,0,0,1,0,1,1,Social Services and Health
4015,0,0,17,0,0,1,0,0,0,Business and Communication
4016,0,1,11,0,0,1,0,0,0,Tourism
4017,0,0,3,0,0,1,0,1,0,Social Services and Health
4018,0,1,11,0,0,1,0,1,1,Tourism
4019,0,1,12,0,0,1,0,1,1,Social Services and Health
4020,0,1,14,0,0,1,0,0,0,Business and Communication
4021,0,0,3,0,0,1,0,0,1,Social Services and Health
4022,0,1,9,0,0,1,0,1,1,Business and Communication
4023,0,1,12,0,0,1,0,0,0,Social Services and Health
4024,0,1,13,0,0,1,0,0,2,Social Services and Health
4025,0,0,17,0,0,1,0,1,2,Business and Communication
4026,0,1,4,0,0,1,0,0,1,Agronomy and Veterinary Science
4027,0,1,12,0,0,1,0,0,0,Social Services and Health
4028,0,1,5,0,1,1,0,0,1,Technology and Design
4029,0,1,12,0,0,1,0,0,0,Social Services and Health
4030,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
4031,0,1,2,0,0,1,1,1,2,Technology and Design
4032,0,1,12,0,0,1,1,0,1,Social Services and Health
4033,0,1,2,0,0,1,1,0,0,Technology and Design
4034,1,0,3,0,0,1,1,0,0,Social Services and Health
4035,1,1,8,0,0,1,1,0,0,Agronomy and Veterinary Science
4036,0,1,14,0,0,1,0,1,1,Business and Communication
4037,0,1,10,0,0,1,0,1,2,Social Services and Health
4038,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
4039,0,1,16,0,0,1,0,0,1,Education
4040,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4041,0,1,10,0,0,1,0,0,1,Social Services and Health
4042,0,1,15,0,0,1,0,0,1,Business and Communication
4043,0,1,12,0,0,1,0,0,2,Social Services and Health
4044,0,1,10,0,1,1,0,1,1,Social Services and Health
4045,0,1,12,0,0,1,0,0,0,Social Services and Health
4046,0,1,11,0,0,1,0,1,1,Tourism
4047,1,1,12,0,0,1,0,0,1,Social Services and Health
4048,0,1,12,0,0,1,0,1,1,Social Services and Health
4049,0,1,13,0,0,1,0,1,1,Social Services and Health
4050,0,1,8,0,0,1,0,0,0,Agronomy and Veterinary Science
4051,0,1,11,0,0,1,0,1,1,Tourism
4052,0,1,11,0,0,0,0,1,0,Tourism
4053,0,1,5,0,0,1,0,0,2,Technology and Design
4054,0,1,15,1,0,1,0,1,1,Business and Communication
4055,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
4056,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4057,0,1,4,0,0,1,0,0,2,Agronomy and Veterinary Science
4058,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4059,0,1,15,0,0,0,0,0,0,Business and Communication
4060,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
4061,0,1,8,0,0,1,0,0,1,Agronomy and Veterinary Science
4062,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4063,0,0,17,0,0,1,0,1,1,Business and Communication
4064,0,1,2,0,1,1,0,0,2,Technology and Design
4065,0,0,3,0,0,1,0,0,2,Social Services and Health
4066,0,1,13,0,0,1,0,1,1,Social Services and Health
4067,1,0,3,0,0,0,0,0,0,Social Services and Health
4068,0,1,14,0,0,1,0,1,1,Business and Communication
4069,0,1,10,0,0,1,0,0,1,Social Services and Health
4070,0,1,12,0,0,1,0,0,1,Social Services and Health
4071,0,1,11,0,0,1,0,0,0,Tourism
4072,1,1,10,0,0,1,0,0,2,Social Services and Health
4073,0,1,10,0,0,1,0,1,1,Social Services and Health
4074,0,1,12,0,0,1,0,1,1,Social Services and Health
4075,0,1,6,0,0,1,0,0,0,Agronomy and Veterinary Science
4076,0,1,12,0,0,1,0,1,1,Social Services and Health
4077,0,1,5,0,0,1,0,0,0,Technology and Design
4078,1,0,17,0,0,1,0,0,1,Business and Communication
4079,0,1,14,0,0,1,0,1,2,Business and Communication
4080,0,1,2,0,0,0,0,1,0,Technology and Design
4081,0,1,6,0,1,1,0,0,2,Agronomy and Veterinary Science
4082,0,1,11,0,0,1,0,0,2,Tourism
4083,0,0,17,0,0,1,0,0,1,Business and Communication
4084,1,1,9,0,0,0,0,0,0,Business and Communication
4085,0,1,8,0,1,0,0,0,0,Agronomy and Veterinary Science
4086,0,0,3,0,0,1,0,1,1,Social Services and Health
4087,0,1,12,0,0,1,0,1,2,Social Services and Health
4088,1,0,17,0,0,1,0,0,2,Business and Communication
4089,1,0,3,0,0,0,0,0,0,Social Services and Health
4090,1,0,3,0,0,1,0,0,1,Social Services and Health
4091,0,0,17,0,1,0,0,0,0,Business and Communication
4092,0,1,12,0,0,1,0,0,0,Social Services and Health
4093,0,1,15,0,0,1,0,1,1,Business and Communication
4094,1,1,10,0,0,1,0,0,1,Social Services and Health
4095,0,1,12,0,0,1,0,1,1,Social Services and Health
4096,0,0,3,0,0,1,0,1,1,Social Services and Health
4097,0,0,17,0,0,1,0,0,1,Business and Communication
4098,0,1,13,0,0,1,0,0,0,Social Services and Health
4099,0,1,10,0,0,1,0,0,0,Social Services and Health
4100,0,1,13,1,0,1,0,0,2,Social Services and Health
4101,0,1,5,0,0,1,0,0,1,Technology and Design
4102,0,1,6,0,0,1,0,1,1,Agronomy and Veterinary Science
4103,0,1,9,0,0,1,0,0,2,Business and Communication
4104,0,1,10,0,0,1,0,0,1,Social Services and Health
4105,0,1,9,0,0,1,1,0,1,Business and Communication
4106,0,1,15,0,0,1,0,0,1,Business and Communication
4107,0,1,12,0,0,1,0,0,0,Social Services and Health
4108,0,1,12,0,0,1,0,0,1,Social Services and Health
4109,0,1,10,0,0,1,0,0,1,Social Services and Health
4110,0,1,12,0,0,1,0,1,1,Social Services and Health
4111,0,1,12,0,0,1,0,0,1,Social Services and Health
4112,0,1,12,0,0,1,0,0,1,Social Services and Health
4113,0,1,13,0,0,1,0,0,0,Social Services and Health
4114,0,1,15,0,0,1,0,0,1,Business and Communication
4115,0,1,5,0,0,1,0,0,2,Technology and Design
4116,0,1,6,0,0,0,0,0,2,Agronomy and Veterinary Science
4117,0,1,12,0,0,1,0,0,1,Social Services and Health
4118,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4119,0,1,16,0,0,1,0,0,1,Education
4120,0,1,12,0,0,1,0,1,1,Social Services and Health
4121,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4122,0,1,10,0,0,1,0,0,1,Social Services and Health
4123,0,1,12,0,0,1,0,0,1,Social Services and Health
4124,0,1,6,0,0,1,0,1,2,Agronomy and Veterinary Science
4125,0,1,12,0,0,1,0,1,2,Social Services and Health
4126,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
4127,0,0,3,0,0,1,0,0,1,Social Services and Health
4128,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4129,0,1,12,0,0,1,0,1,1,Social Services and Health
4130,0,1,12,0,0,1,0,1,1,Social Services and Health
4131,0,1,12,0,0,1,0,0,1,Social Services and Health
4132,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
4133,0,1,11,0,0,1,0,0,2,Tourism
4134,0,1,10,0,0,1,0,1,1,Social Services and Health
4135,0,0,3,0,0,1,0,0,1,Social Services and Health
4136,1,1,12,0,0,1,0,1,1,Social Services and Health
4137,1,1,11,0,0,1,0,0,1,Tourism
4138,0,1,16,0,0,1,0,0,0,Education
4139,0,1,10,0,0,1,0,1,1,Social Services and Health
4140,0,1,10,0,1,1,0,0,0,Social Services and Health
4141,0,1,5,0,0,1,0,0,0,Technology and Design
4142,0,0,3,0,0,1,0,0,1,Social Services and Health
4143,0,1,13,0,0,1,0,0,2,Social Services and Health
4144,0,1,13,0,0,1,0,0,2,Social Services and Health
4145,0,1,10,0,0,1,0,0,0,Social Services and Health
4146,1,1,12,0,0,1,0,0,0,Social Services and Health
4147,0,1,6,0,0,0,0,1,2,Agronomy and Veterinary Science
4148,0,1,9,0,0,1,0,0,2,Business and Communication
4149,0,1,12,0,0,1,0,0,1,Social Services and Health
4150,0,1,15,0,0,1,0,0,1,Business and Communication
4151,0,1,4,0,1,1,0,0,1,Agronomy and Veterinary Science
4152,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4153,0,1,2,0,1,1,0,0,2,Technology and Design
4154,0,1,16,0,0,1,0,0,0,Education
4155,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4156,0,1,12,0,0,1,0,1,2,Social Services and Health
4157,0,1,8,0,0,1,0,0,0,Agronomy and Veterinary Science
4158,0,1,12,0,0,1,0,1,1,Social Services and Health
4159,0,1,14,0,0,1,0,1,1,Business and Communication
4160,0,0,17,0,0,1,0,1,1,Business and Communication
4161,0,1,11,0,0,0,0,0,2,Tourism
4162,0,1,16,0,0,1,0,0,0,Education
4163,0,1,10,0,0,1,0,0,1,Social Services and Health
4164,0,1,2,0,0,1,0,0,0,Technology and Design
4165,0,1,12,0,0,1,0,0,1,Social Services and Health
4166,0,0,17,0,0,1,0,1,2,Business and Communication
4167,0,1,5,0,0,1,0,0,1,Technology and Design
4168,0,1,15,0,0,1,0,0,1,Business and Communication
4169,0,1,15,0,0,1,0,0,0,Business and Communication
4170,0,1,16,0,0,1,0,0,2,Education
4171,0,1,10,0,0,1,0,1,2,Social Services and Health
4172,0,1,9,0,0,1,0,0,2,Business and Communication
4173,0,1,12,0,0,1,0,1,1,Social Services and Health
4174,0,1,10,0,0,1,0,1,1,Social Services and Health
4175,0,1,12,0,0,1,0,0,1,Social Services and Health
4176,0,1,11,0,0,1,0,1,1,Tourism
4177,0,1,6,0,1,1,0,0,2,Agronomy and Veterinary Science
4178,0,1,12,0,0,1,0,1,1,Social Services and Health
4179,0,1,12,0,0,1,0,1,1,Social Services and Health
4180,0,1,16,0,1,1,0,0,2,Education
4181,0,1,16,0,1,0,0,0,0,Education
4182,0,1,13,0,0,1,0,0,0,Social Services and Health
4183,0,1,6,0,0,1,0,0,1,Agronomy and Veterinary Science
4184,0,1,10,0,0,1,0,0,1,Social Services and Health
4185,0,0,17,0,0,1,0,0,2,Business and Communication
4186,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
4187,1,0,3,0,0,1,0,0,1,Social Services and Health
4188,0,1,14,0,0,1,0,0,1,Business and Communication
4189,0,1,11,0,0,1,0,0,1,Tourism
4190,0,0,17,0,0,1,0,0,0,Business and Communication
4191,0,1,6,0,0,1,0,0,2,Agronomy and Veterinary Science
4192,0,1,16,0,0,1,0,0,2,Education
4193,0,1,11,0,0,1,0,1,1,Tourism
4194,0,1,9,0,1,0,0,0,0,Business and Communication
4195,0,1,11,0,0,1,0,1,1,Tourism
4196,0,1,12,0,0,1,0,1,1,Social Services and Health
